run_id,suite,case_slug,common_link_category,algorithm,algorithm_iperf_name,trial,delay_ms,jitter_ms,rate_mbps,loss_pct,loss_correlation_pct,queue_depth_packets,raw_file,metadata_source,throughput_mbps,utilization,total_bytes,duration_seconds,retransmits,retransmits_per_second,mean_rtt_ms,p95_rtt_ms,mean_cwnd_bytes,mean_snd_wnd_bytes,interval_count,convergence_time_s
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,cubic,cubic,5,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/cubic/cubic_80ms_8ms_50mbps_0.3_0_trial5.json,.meta.json,2.9185395815857853,0.058370791631715706,65667072.0,179.999812,141.0,0.783334151482336,,,,,180,3.000333
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,reno,reno,1,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/reno/reno_80ms_8ms_50mbps_0.3_0_trial1.json,.meta.json,2.9884633493721537,0.05976926698744307,67239936.0,179.99869,137.0,0.7611166503489553,,,,,180,1.00064
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,reno,reno,2,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/reno/reno_80ms_8ms_50mbps_0.3_0_trial2.json,.meta.json,2.7496279919499824,0.05499255983899965,61865984.0,179.998121,142.0,0.7888971240983121,,,,,180,6.001161
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,reno,reno,3,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/reno/reno_80ms_8ms_50mbps_0.3_0_trial3.json,.meta.json,3.0234023972998862,0.06046804794599772,68026368.0,179.999508,141.0,0.7833354744502968,,,,,180,1.00081
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,reno,reno,4,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/reno/reno_80ms_8ms_50mbps_0.3_0_trial4.json,.meta.json,3.0292126388533633,0.06058425277706727,68157440.0,180.000411,143.0,0.7944426304671048,,,,,180,5.001107
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,reno,reno,5,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/reno/reno_80ms_8ms_50mbps_0.3_0_trial5.json,.meta.json,2.8253400588763253,0.05650680117752651,63569920.0,179.999345,141.0,0.7833361838066688,,,,,180,9.001084
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,vegas,vegas,1,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/vegas/vegas_80ms_8ms_50mbps_0.3_0_trial1.json,.meta.json,2.7495998540844147,0.054991997081688296,61865984.0,179.999963,121.0,0.6722223604012629,,,,,180,1.001785
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,vegas,vegas,2,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/vegas/vegas_80ms_8ms_50mbps_0.3_0_trial2.json,.meta.json,2.8078715282867512,0.05615743056573502,63176704.0,179.998845,120.0,0.6666709444718938,,,,,180,2.002273
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,vegas,vegas,3,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/vegas/vegas_80ms_8ms_50mbps_0.3_0_trial3.json,.meta.json,2.8893802394818033,0.057787604789636064,65011712.0,180.001818,127.0,0.7055484295164175,,,,,180,7.001984
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,vegas,vegas,4,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/vegas/vegas_80ms_8ms_50mbps_0.3_0_trial4.json,.meta.json,2.673883075564642,0.053477661511292844,60162048.0,179.999039,136.0,0.7555595894042523,,,,,180,29.001395
20260509_163006,common_links,leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667,LEO,vegas,vegas,5,80.0,8.0,50.0,0.3,0.0,667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/leo_delay-80ms_jitter-8ms_rate-50mbps_loss-0p3pct_corr-0pct_q667/vegas/vegas_80ms_8ms_50mbps_0.3_0_trial5.json,.meta.json,2.697175074086515,0.0539435014817303,60686336.0,179.999694,130.0,0.7222234500020872,,,,,180,2.001167
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,bbrv3,bbr,1,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/bbrv3/bbrv3_20ms_2ms_90mbps_0.01_0_trial1.json,.meta.json,83.8744692289131,0.9319385469879233,1887174656.0,179.999914,126.0,0.7000003344446043,,,,,180,3.000074
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,bbrv3,bbr,2,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/bbrv3/bbrv3_20ms_2ms_90mbps_0.01_0_trial2.json,.meta.json,83.8278388176638,0.9314204313073756,1886126080.0,179.999972,136.0,0.755555673086438,,,,,180,3.000073
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,bbrv3,bbr,3,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/bbrv3/bbrv3_20ms_2ms_90mbps_0.01_0_trial3.json,.meta.json,83.93267032158462,0.9325852257953847,1888485376.0,180.000028,139.0,0.7722221020987842,,,,,180,3.000098
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,bbrv3,bbr,4,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/bbrv3/bbrv3_20ms_2ms_90mbps_0.01_0_trial4.json,.meta.json,83.87450138082063,0.9319389042313404,1887174656.0,179.999845,176.0,0.9777786197538115,,,,,180,3.000059
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,bbrv3,bbr,5,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/bbrv3/bbrv3_20ms_2ms_90mbps_0.01_0_trial5.json,.meta.json,83.88608372827039,0.9320675969807821,1887436800.0,179.999992,161.0,0.8944444841975326,,,,,180,3.000077
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,cubic,cubic,1,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/cubic/cubic_20ms_2ms_90mbps_0.01_0_trial1.json,.meta.json,63.87572840664499,0.7097303156293887,1437204480.0,180.000074,96.0,0.5333331140741642,,,,,180,3.000454
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,cubic,cubic,2,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/cubic/cubic_20ms_2ms_90mbps_0.01_0_trial2.json,.meta.json,61.33012556616463,0.6814458396240515,1379926016.0,179.999764,102.0,0.5666674096306037,,,,,180,4.000105
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,cubic,cubic,3,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/cubic/cubic_20ms_2ms_90mbps_0.01_0_trial3.json,.meta.json,62.168546414128805,0.6907616268236534,1398800384.0,180.001041,101.0,0.5611078660372859,,,,,180,7.00048
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,cubic,cubic,4,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/cubic/cubic_20ms_2ms_90mbps_0.01_0_trial4.json,.meta.json,60.3688813440949,0.6707653482677212,1358299136.0,179.999908,106.0,0.588889189876697,,,,,180,1.001018
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,cubic,cubic,5,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/cubic/cubic_20ms_2ms_90mbps_0.01_0_trial5.json,.meta.json,62.3553416374548,0.6928371293050534,1402994688.0,179.999936,101.0,0.5611113106173549,,,,,180,7.000121
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,reno,reno,1,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/reno/reno_20ms_2ms_90mbps_0.01_0_trial1.json,.meta.json,66.57293107314943,0.7396992341461048,1497890816.0,179.999984,93.0,0.5166667125925967,,,,,180,1.000624
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,reno,reno,2,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/reno/reno_20ms_2ms_90mbps_0.01_0_trial2.json,.meta.json,61.8950107036493,0.6877223411516589,1392640000.0,180.000292,101.0,0.5611102008656741,,,,,180,3.000074
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,reno,reno,3,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/reno/reno_20ms_2ms_90mbps_0.01_0_trial3.json,.meta.json,64.14967994879368,0.7127742216532631,1443364864.0,179.999634,94.0,0.5222232840762332,,,,,180,4.000081
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,reno,reno,4,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/reno/reno_20ms_2ms_90mbps_0.01_0_trial4.json,.meta.json,62.1573825337453,0.6906375837082811,1398538240.0,179.999631,98.0,0.5444455605578437,,,,,180,1.000062
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,reno,reno,5,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/reno/reno_20ms_2ms_90mbps_0.01_0_trial5.json,.meta.json,60.79429544891918,0.6754921716546576,1367867392.0,179.99944,103.0,0.5722240024746744,,,,,180,16.999806
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,vegas,vegas,1,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/vegas/vegas_20ms_2ms_90mbps_0.01_0_trial1.json,.meta.json,19.480241564367716,0.21644712849297462,438304768.0,179.999726,29.0,0.16111135635839802,,,,,180,1.001289
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,vegas,vegas,2,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/vegas/vegas_20ms_2ms_90mbps_0.01_0_trial2.json,.meta.json,18.128784456384,0.20143093840426668,407896064.0,179.9993,35.0,0.19444520062022463,,,,,180,1.001062
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,vegas,vegas,3,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/vegas/vegas_20ms_2ms_90mbps_0.01_0_trial3.json,.meta.json,18.798789990185476,0.20887544433539418,422969344.0,179.99854,29.0,0.16111241791183417,,,,,180,3.001001
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,vegas,vegas,4,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/vegas/vegas_20ms_2ms_90mbps_0.01_0_trial4.json,.meta.json,20.11511822970303,0.22350131366336698,452591616.0,180.000579,31.0,0.17222166824252272,,,,,180,1.000814
20260509_163006,common_links,terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300,Terrestrial,vegas,vegas,5,20.0,2.0,90.0,0.01,0.0,300,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/common_links/terrestrial_delay-20ms_jitter-2ms_rate-90mbps_loss-0p01pct_corr-0pct_q300/vegas/vegas_20ms_2ms_90mbps_0.01_0_trial5.json,.meta.json,16.654883798821714,0.1850542644313524,374734848.0,179.999982,29.0,0.16111112722222384,,,,,180,1.000108
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,bbrv3,bbr,1,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/bbrv3/bbrv3_10ms_0ms_50mbps_0_0_trial1.json,.meta.json,46.85967240505633,0.9371934481011266,1054343168.0,180.000092,428.0,2.377776562469757,,,,,180,3.00005
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,bbrv3,bbr,2,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/bbrv3/bbrv3_10ms_0ms_50mbps_0_0_trial2.json,.meta.json,46.85972577305007,0.9371945154610014,1054343168.0,179.999887,64.0,0.3555557787655722,,,,,180,3.000129
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,bbrv3,bbr,3,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/bbrv3/bbrv3_10ms_0ms_50mbps_0_0_trial3.json,.meta.json,46.85968620262354,0.9371937240524708,1054343168.0,180.000039,778.0,4.322221285740944,,,,,180,3.000048
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,bbrv3,bbr,4,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/bbrv3/bbrv3_10ms_0ms_50mbps_0_0_trial4.json,.meta.json,46.859942890921765,0.9371988578184353,1054343168.0,179.999053,1058.0,5.877808701582446,,,,,180,3.0002
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,bbrv3,bbr,5,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/bbrv3/bbrv3_10ms_0ms_50mbps_0_0_trial5.json,.meta.json,46.84201346356283,0.9368402692712565,1053949952.0,180.000794,461.0,2.5610998138152654,,,,,180,3.000123
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,cubic,cubic,1,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/cubic/cubic_10ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.82087694163068,0.9564175388326136,1075970048.0,180.000053,227.0,1.26111073978406,,,,,180,1.000183
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,cubic,cubic,2,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/cubic/cubic_10ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.82091918343018,0.9564183836686035,1075970048.0,179.999894,225.0,1.2500007361115446,,,,,180,1.000147
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,cubic,cubic,3,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/cubic/cubic_10ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.82091201028916,0.9564182402057833,1075970048.0,179.999921,224.0,1.2444449906175237,,,,,180,1.000193
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,cubic,cubic,4,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/cubic/cubic_10ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.820901383417514,0.9564180276683503,1075970048.0,179.999961,233.0,1.294444724907468,,,,,180,1.000179
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,cubic,cubic,5,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/cubic/cubic_10ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.820943359588014,0.9564188671917603,1075970048.0,179.999803,223.0,1.2388902447854344,,,,,180,1.001013
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,reno,reno,1,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/reno/reno_10ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.448038694379356,0.9489607738875872,1067581440.0,180.000096,420.0,2.3333320888895526,,,,,180,1.000056
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,reno,reno,2,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/reno/reno_10ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.45368247144033,0.9490736494288066,1067712512.0,180.000785,408.0,2.2666567815245915,,,,,180,1.000079
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,reno,reno,3,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/reno/reno_10ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.459689005280424,0.9491937801056085,1067843584.0,180.000098,406.0,2.2555543275315326,,,,,180,1.000127
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,reno,reno,4,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/reno/reno_10ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.47136700753797,0.9494273401507595,1068105728.0,179.999995,418.0,2.3222222867283966,,,,,180,1.000217
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,reno,reno,5,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/reno/reno_10ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.448075334818,0.94896150669636,1067581440.0,179.999957,403.0,2.2388894237346957,,,,,180,1.000002
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,vegas,vegas,1,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/vegas/vegas_10ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.809250270841716,0.9561850054168343,1075707904.0,179.999962,0.0,0.0,,,,,180,1.000067
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,vegas,vegas,2,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/vegas/vegas_10ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.809234068820096,0.9561846813764019,1075707904.0,180.000023,0.0,0.0,,,,,180,1.0002
20260509_163006,delay,case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83,,vegas,vegas,3,10.0,0.0,50.0,0.0,0.0,83,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case01_delay-10ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q83/vegas/vegas_10ms_0ms_50mbps_0_0_trial3.json,.meta.json,44.2676001319762,0.8853520026395241,996016128.0,179.999119,0.0,0.0,,,,,180,1.001027
